X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25
1.1284	0.6897	-0.3371	0.5530	-3.3570	-0.2665	-0.6771	-1.1985	0.2125	0.8910	-0.8056	2.0128	-1.1363	0.1951	0.6983	0.9842	4.4588	-0.5457	2.0613	-0.8533	4.3325	-1.1608	-3.0962	0.0441	-4.5956
0.8873	-2.9940	-1.1507	-2.3500	-0.4520	3.3374	2.9552	-0.4813	-0.6702	3.3394	-1.6267	1.4237	-3.0361	-2.3137	2.7463	1.0116	0.1074	0.8037	3.4029	1.3039	-0.3664	-1.4239	-0.2033	2.9960	0.6602
-0.0349	0.1302	-0.2092	1.1624	3.1775	2.6253	2.3403	-0.4397	-0.5292	2.0843	0.1347	-0.9226	-1.0235	-2.6880	0.9848	0.6643	2.4586	0.5730	1.9933	3.7251	1.7782	-1.8236	-1.3122	-0.6437	1.1019
-0.6750	0.1094	1.2754	1.1645	-3.3829	1.2666	1.4084	0.4122	-0.1749	-0.7693	-0.6504	0.8479	3.1960	2.1606	-0.1126	-0.3251	0.7967	-0.0105	0.2904	0.3124	0.9200	0.0360	0.9611	-0.6188	-2.8965
-1.2459	3.0441	0.0687	1.1002	-1.5122	0.8430	-2.4623	-0.8584	-0.6770	1.2502	0.8999	1.7659	1.9936	-2.0930	1.1513	2.3904	-0.6320	-1.8961	-0.6771	1.9605	1.3138	-2.1971	1.4355	-0.0383	0.3099
0.1131	-0.8877	0.1790	-1.3016	3.3338	0.1649	0.2058	0.3769	-0.4409	-1.4931	-2.4465	1.5438	2.5661	0.1165	-0.2959	-0.3395	0.1543	-1.0428	-0.6099	1.3399	0.2565	-0.3484	-1.0557	-0.7823	-1.0483
-1.8105	-1.3319	0.3778	-3.8761	-2.2069	0.0540	-0.9583	1.0352	-0.7558	0.0858	-0.5634	0.8507	0.8660	1.1761	2.8711	-1.1689	0.6868	-0.8720	0.2771	1.4689	0.9628	-2.1304	-2.4444	1.5647	-0.5760
-1.3623	-0.9936	-1.1012	1.5546	4.6957	-1.4364	-0.2316	-0.5773	1.5379	-0.0385	-2.6428	-2.0932	1.0600	-0.3089	-0.2654	1.8635	1.7150	1.0835	0.5221	1.0048	-1.4123	1.2705	-0.7128	0.9640	-1.0867
0.1046	-0.6514	0.9609	0.3825	0.7884	0.7776	0.1353	1.5968	0.6056	1.2463	-0.7892	-0.5611	0.8245	0.5203	1.8597	1.2627	-0.3186	1.1318	1.5451	3.1488	2.3743	-4.5974	-1.6444	-1.7777	-3.0780
0.4815	-0.5301	-1.3801	-0.1527	-1.3261	-0.7973	1.9523	-1.9849	-0.2917	-0.4255	0.6976	-0.4073	1.6161	-2.7446	0.1319	0.5118	2.0263	1.5911	-1.6442	0.1102	-1.6854	-0.4191	1.1454	0.1483	-0.4514
-1.6271	-0.7666	0.3206	0.0530	-1.3857	-1.5932	0.8107	-1.6508	-0.3884	1.5264	0.4509	0.4368	-1.9499	0.6519	-1.6578	1.3286	-1.5806	1.9314	-0.4889	2.0895	-2.2303	-1.8139	0.8452	1.6268	0.8381
0.5319	-0.1831	-0.0205	-1.1685	1.9350	2.2318	-0.0144	-1.1752	-0.8672	0.2488	-1.7858	0.0111	-0.9297	2.6640	0.1098	-2.3697	-3.2651	0.3525	-3.9011	-3.7497	-2.4119	2.1221	0.9941	-0.2557	-0.4714
0.4896	-0.8648	1.5857	-0.4090	-1.8463	-0.2336	0.7816	-0.7616	-0.2107	0.1749	1.3047	0.8739	1.2651	1.0988	2.1366	-0.6125	-0.9680	0.7307	1.0827	-1.4965	0.8664	5.4335	-0.1433	-1.3153	-0.9305
0.9172	-1.3108	-1.1790	-0.8784	0.6283	-0.0258	-1.0866	0.3145	1.1095	-0.1546	-0.5084	-0.2872	-1.0811	0.2410	0.4040	0.4850	1.2069	-0.2810	3.0939	-0.4818	1.8052	-1.0156	0.7712	1.0287	0.3472
0.7698	-2.9248	2.4293	0.4947	-3.6131	-3.5282	-1.6517	-0.3308	1.0861	-1.9530	0.2051	0.5398	-1.5727	4.4175	-0.9320	0.6528	1.5465	-1.2388	-0.4876	0.1287	2.2723	-2.4095	-0.7603	0.1316	-3.8095
2.0935	1.3885	0.8708	4.9271	2.0445	0.2021	-0.3299	1.8668	0.6527	-1.9093	-0.5668	3.1258	-0.1047	-3.5115	0.9875	0.6143	1.8290	-4.0778	-1.8804	-1.5726	-2.0264	-0.7022	3.6493	1.7532	3.0802
2.2402	-3.6466	-0.1342	-2.8552	1.4567	2.5431	0.1715	3.5985	0.9445	-2.4229	-0.6525	-0.5544	0.5896	0.3804	-1.1851	1.4201	5.1003	1.1797	0.2980	2.1564	4.3886	-3.0802	-0.6647	-0.0985	-1.5116
-1.2227	-1.8106	-0.6520	-0.0459	-1.4658	-3.0361	0.5631	-0.6365	0.1217	-0.0034	-0.6519	0.9059	0.7871	1.3709	-0.3857	0.8149	2.9631	0.7898	-0.8833	0.1159	1.9999	-0.0928	-0.7825	-2.8789	-1.2959
-2.9464	-0.4860	1.4991	0.6731	0.2033	0.4747	-1.9746	0.4847	-1.1075	0.2233	0.5366	-1.1077	0.2223	1.1472	0.4814	0.0833	-0.4666	1.3294	-1.9724	-1.0592	1.2555	-3.8680	-0.8047	-1.0450	2.5245
1.6521	1.4037	1.3871	-0.9870	1.8828	-2.4297	-1.1037	1.5082	0.2062	-1.9039	1.3859	1.1712	0.0451	0.7314	0.4725	0.3935	0.8541	-1.8434	-0.0869	1.2676	-0.6218	1.6697	-2.1476	-1.3616	-3.5750
-0.3919	-2.8256	-1.8098	-1.2199	-0.7748	0.0810	-2.6062	1.3897	-0.8811	0.3674	-2.2824	-0.4353	3.3752	0.1255	2.5324	-0.5856	1.5504	0.3118	4.1316	-0.6567	2.7598	2.3737	0.8241	-0.2806	1.3768
2.1123	2.3140	-1.3025	1.8168	-2.2630	-0.4737	0.5996	-0.1580	2.2432	-1.4699	-1.8416	-0.4400	-0.4939	-0.0173	-0.7936	-0.3668	-3.5233	1.2243	-1.7851	1.0462	2.0226	-1.3982	-0.8517	-0.3048	-0.3520
1.4900	-1.8646	-2.0037	-1.7576	-4.2779	4.2937	1.7891	-2.7951	1.0557	4.2195	0.8859	-0.1802	-0.7027	1.9774	-0.0065	1.5626	2.8498	1.9623	-1.8154	1.1721	2.2870	-0.7161	-2.6107	0.5761	-1.7069
1.4185	-2.3766	-0.1377	1.2936	-0.7025	0.1160	0.1951	-1.1598	-0.1532	-0.9891	-0.1431	1.4648	1.6177	-0.5816	-0.6585	0.7260	3.1266	1.6950	0.0572	0.3588	2.5782	0.0435	-1.6462	-0.3315	-2.6863
-1.5388	-1.0055	-1.7441	-1.1306	-1.4576	-0.3686	-0.6020	-0.4919	0.0442	0.4397	1.7371	-0.4453	-2.2914	1.0360	-2.8837	-1.3104	1.1003	-1.6470	0.0917	-0.0986	0.9943	-3.7715	-1.0396	-2.4972	-4.3630
-0.1740	1.2651	-1.2147	-2.2501	-2.3074	0.5489	-0.7232	-1.1070	-0.3208	1.3429	2.2799	-0.3226	-1.2845	-0.7733	-1.6749	1.1898	-1.6983	1.4235	0.3580	0.9512	-0.8355	-1.1044	-0.7767	-1.2907	-0.8653
-0.0551	-0.4546	-1.6549	-1.6841	1.5050	0.7421	0.7172	0.6684	-0.6995	3.9742	0.8677	-0.4182	-1.0375	-1.4902	-0.3076	1.4478	-3.0465	-2.1582	4.5158	1.7677	2.8552	-1.5427	1.6471	-0.3242	-2.2757
-0.2273	0.1760	-1.0811	-1.8473	-4.3055	-0.4542	-0.1791	0.3586	-0.7961	0.8121	2.4334	0.3212	-0.0752	2.6592	0.7102	-0.5472	-3.0572	0.0043	-1.9125	-3.3872	-2.3193	-1.5141	0.5311	0.2361	2.1938
-1.3696	-0.4671	-0.1698	1.5200	-3.7276	0.4991	-0.6808	0.3870	1.6302	2.9885	-0.8738	0.0506	-1.0824	-1.6406	1.4130	-1.4865	-0.2677	-1.3906	-0.0694	-0.0922	-1.2503	-2.0897	-1.1331	1.5960	-1.2440
0.3052	0.2974	1.5639	-0.4009	0.3367	-1.2483	-2.7363	2.7610	-0.2901	-3.5097	1.5028	0.4224	-1.0594	-2.8102	0.6817	0.1153	0.6171	-0.2339	3.2763	-2.6347	-1.9556	1.8627	-0.1268	0.2301	0.4673
-1.8314	-0.9815	-1.0712	-1.7127	2.5811	0.2358	2.6277	0.0353	-0.1482	-0.2079	1.4389	0.4904	-1.3354	2.8249	2.9188	1.8142	2.5313	0.9448	1.7556	-1.4372	3.0227	-0.9636	0.7142	1.5112	-1.6819
1.5403	-1.8745	0.2151	3.5811	-0.3791	0.1534	4.0147	-0.8055	0.7794	0.4883	0.5729	-0.6697	-0.1611	-1.4833	-0.6991	-0.8343	-0.4219	-1.4893	-1.2533	-2.6826	-0.2357	-1.9685	2.0544	-0.3172	0.4258
1.2969	-0.2075	-1.2818	-0.6946	-2.3977	-1.0678	0.5552	-0.0005	1.7386	-1.3494	0.1866	0.5761	2.1206	-1.5321	-2.8491	0.1466	0.2519	0.8448	1.4725	0.8397	-2.2993	1.8707	0.2046	1.8825	-1.5345
-0.3517	0.3458	1.1297	0.2465	2.8292	-0.9769	-1.7141	-0.8937	-1.1605	0.0677	2.9867	0.8826	1.4390	0.4771	-1.8597	-2.3393	-3.5782	-0.2470	-0.6364	-2.4405	0.5203	-0.2388	-0.6580	-0.7183	0.6872
-0.4495	-0.3836	1.1021	0.0519	1.7343	1.7389	-1.4744	-0.5255	-0.1945	-2.5406	3.2614	-0.5464	0.6840	-1.2718	0.8297	-4.3071	-3.4721	0.9478	-2.8466	-2.8716	-3.6510	2.0898	3.8621	-1.7087	-1.0986
-1.5959	-0.3011	-0.0501	0.4956	2.2835	-1.4243	-0.0286	-0.1434	0.0161	2.7872	1.1187	-0.2729	1.0519	-0.3005	2.9238	0.2543	0.0057	2.5454	-2.4756	-0.5725	-0.8282	1.0849	2.5463	0.0054	1.2237
1.8708	0.8439	-1.0680	-1.3374	0.2222	0.0997	-0.3665	-1.7444	-1.7223	0.3453	0.2007	-0.0920	0.5803	1.9157	2.7246	-2.0702	-4.7237	1.8215	-1.9755	-1.5303	0.4390	0.6604	3.9038	-0.1406	3.6022
-0.8901	0.8998	-0.0165	0.1815	-1.1395	0.3911	-0.3713	-0.8470	-1.2122	-0.5379	1.0924	0.0754	2.2942	0.2803	-2.3196	1.5817	2.2532	0.3834	0.4046	2.4332	2.1342	-1.0329	-2.6563	-0.1368	-1.7290
1.3693	0.3420	-0.1248	3.0302	2.4752	-0.2464	-1.9072	-1.5008	-1.4552	-4.2241	-1.2661	1.3399	0.0478	4.5603	-0.6224	3.5366	3.7379	-1.2001	3.5947	1.0426	5.2130	-4.2862	-0.2364	0.0283	-0.9323
0.3275	0.4644	-2.4543	0.9460	-2.4218	-2.2559	-4.1417	-1.0246	-1.4626	-0.9661	-3.6111	0.2229	-0.5188	-1.1255	-0.4024	3.4947	2.9929	2.3673	3.1246	3.5028	0.6746	-1.5851	-1.0168	-1.0174	0.9134
-0.4758	1.9169	-0.1261	-1.7331	0.9041	-2.7263	-0.3167	1.7106	-1.4452	-0.4822	-0.3917	-0.1493	0.4211	0.4130	0.0143	0.9356	0.7525	-1.0098	2.0256	3.1402	2.6552	-2.4925	-4.7530	1.1919	-1.0721
0.4811	-0.2945	-2.4710	-1.3769	-1.1000	1.7043	1.4633	-1.5014	-2.5006	-0.3015	0.7217	-1.6568	1.5828	1.2392	-0.5379	1.5228	1.0265	-0.5877	3.5258	1.0733	4.4987	1.2598	-3.2666	2.0268	-0.4656
-0.7417	-0.5395	-1.2393	-0.2936	-0.9345	-1.3244	0.4151	1.2616	0.1519	-1.2507	-1.4523	0.3534	-1.6064	1.8657	2.6318	-1.1071	-3.6344	0.0014	-4.1488	-0.3255	0.4111	-1.5307	-0.2597	0.4038	-1.0098
-0.2593	-3.2224	-2.3209	-1.0766	2.5160	0.3011	-0.4121	-0.9299	-1.0085	-2.0858	-0.9171	2.0274	-3.7617	1.7915	-1.4992	1.8151	2.3702	-0.7575	0.2616	0.4078	2.8254	-1.1709	-2.0757	0.1917	-1.6446
-0.1354	-1.2318	0.4319	-0.1200	0.9333	0.0379	-2.1214	-0.8153	0.8465	-2.6263	-0.6389	-0.7320	-1.2389	-2.9330	-1.9292	1.2137	2.4052	0.0217	2.5598	1.8184	2.7665	-0.6485	-3.0840	1.3622	2.3136
1.1031	-0.2631	-1.6576	-0.3236	-3.4667	3.3450	2.0564	-1.4633	-1.2349	1.9261	-2.0052	-0.2234	-1.0542	0.0178	0.1127	2.2849	2.3803	-1.7669	-1.8019	1.3354	3.5551	0.2217	-0.5174	-1.3295	-3.9128
0.1559	1.0834	-2.0887	-3.5526	-3.8459	3.0397	1.6710	-3.6043	-1.8718	3.3116	-0.2421	1.3051	-0.6061	0.4866	2.4005	-1.3909	0.5871	1.1453	0.5136	-0.1632	-0.6223	-0.0309	-0.7827	-2.1823	1.5891
-0.0142	-2.1378	-1.3400	-0.6962	-3.0874	2.3443	-0.0947	-1.4045	-0.6600	2.3491	1.7832	0.8758	0.3380	-1.7308	-0.1031	1.5981	2.8295	-2.1295	1.8266	2.2653	1.3427	-0.2446	-1.0018	1.2292	0.6421
-0.4944	-2.3957	-1.6688	1.1442	0.5402	0.3197	-0.1410	0.3048	0.1065	0.7638	0.4908	-1.5799	-0.9280	-0.4885	-1.4471	1.2360	1.6970	2.1059	1.0670	-1.0356	0.2066	2.6090	0.9250	0.8406	1.2327
-3.7724	-2.9564	-0.2104	0.3890	-0.8461	-0.2797	2.2556	-0.0148	1.0107	-0.0641	0.4342	0.4556	1.7921	-0.6138	1.2660	0.6940	3.3006	-2.5580	-0.7242	0.1638	0.4745	-0.8760	0.5456	-0.7405	0.7368
0.4750	0.1213	0.6974	2.2062	1.2937	-0.0085	-1.3445	1.3113	0.5248	-1.0570	1.5804	1.5219	-1.7854	-0.8014	-2.2568	0.2102	0.6756	-0.6136	-0.7652	0.2947	0.4958	-0.6884	0.0554	0.2550	-2.3449
0.2703	0.9039	0.8735	2.4430	2.8386	-0.1826	2.6277	-0.6375	-0.8465	-2.6776	1.1646	-1.0180	-0.9014	-0.6288	1.7536	-0.9194	-0.0923	0.5497	-1.4267	-3.1330	-0.3697	0.7404	-1.3189	-0.9872	2.8018
0.1425	-3.1303	-1.8338	-1.8270	-3.9232	0.4867	0.0282	-3.1534	-0.0502	1.9835	0.2272	-1.3820	1.7943	1.8009	-0.6286	1.7315	0.4502	-0.9672	1.5203	0.6583	2.0995	3.5269	-1.6767	0.7827	1.6025
-0.3190	2.3249	0.9329	0.0133	0.6085	1.1387	1.8395	-0.2701	0.4050	0.7132	0.2379	-0.1584	-0.2696	-0.4362	3.1277	-0.4022	1.0208	1.8732	-0.7892	-2.9940	-3.2867	-0.3774	1.8651	0.6657	0.1765
-1.9704	0.4851	0.6343	-3.7665	0.9621	0.6659	0.0941	-0.1857	0.4758	1.8423	0.4878	-0.5146	0.9341	2.2591	-2.3517	0.9948	1.9559	-0.9716	1.5865	2.4949	4.0942	-3.1151	-3.4558	0.7531	-0.7298
-1.8548	-1.3094	1.2794	-0.8168	-1.1724	-0.2621	-0.6389	-1.0291	-0.5858	-1.0121	1.5358	1.6196	-0.5609	-3.2921	3.5780	3.1564	3.3432	-1.0446	3.2076	2.3050	4.3226	-2.2751	-0.8078	-0.3817	2.5228
2.1483	-3.3000	-0.5252	-2.2207	1.8207	-0.2308	0.5264	-0.3386	-0.5771	1.1255	0.1092	0.1988	1.4676	-0.2979	1.0730	-1.3200	-3.3003	-2.2586	0.6216	1.1758	-1.5819	-0.8073	0.0869	-0.0935	-0.0145
-0.8590	-2.5645	-1.5723	1.5524	-2.9838	0.4790	-1.5962	-0.1663	1.2796	1.2707	2.8791	-0.3528	-3.1130	2.5618	-2.3060	0.1335	1.2919	1.9834	0.9232	2.3667	0.2822	0.3274	0.4792	-1.8915	0.4749
0.5267	-2.2744	0.0357	1.4772	1.4069	1.1429	-2.2979	0.8300	-1.4528	1.6967	0.7904	0.0707	1.5015	-1.1566	2.7759	-2.1583	-2.2185	-3.3877	-2.5214	0.4231	-1.9446	1.5222	0.7775	0.9760	-0.4242
0.7513	-0.8238	-0.5420	-0.2105	-2.7817	1.1169	-1.7900	-0.1136	0.0843	-0.8686	0.7835	-0.1103	1.1467	-0.2020	-2.6079	-0.4886	-3.7086	0.8117	-1.5432	-2.8612	-0.2851	0.1751	1.5688	-0.3501	-2.3202
-1.8903	-3.0063	-0.5550	-0.2890	-2.7816	0.7038	0.6544	0.1087	-0.3624	3.7255	-0.3655	0.5758	-0.1539	-0.5596	2.6933	-0.2020	0.1411	3.0060	-1.1263	1.3428	1.9068	-0.1443	-0.0373	1.6828	-0.2877
1.7486	3.0970	0.3367	-0.0164	0.3048	-1.3877	0.3259	-0.2348	0.3815	-1.4082	1.6424	0.1668	1.0800	-0.4730	-1.3442	1.1285	-0.2821	-0.4673	0.8995	1.2464	-2.1243	-0.7184	-0.4241	2.3690	0.2050
0.1163	-0.0802	-1.0060	1.4024	-0.5380	-0.7683	0.6499	-1.8635	-2.2662	0.7092	0.5648	2.7324	0.7547	0.3426	-0.2313	-2.1959	-2.6340	1.1009	-1.1020	-4.3882	-2.8350	2.2141	3.5515	-0.3038	0.2461
-0.6589	-0.5334	0.4429	-0.1561	1.6898	-0.9598	1.6953	0.2300	-2.7618	-0.6014	-1.3414	-0.4324	1.8216	-3.0520	1.8766	-0.7973	3.6427	1.4739	3.2254	0.9389	1.4182	1.9185	-1.7934	0.0228	-1.9955
0.7067	-0.0871	1.5322	-4.2085	-0.5946	-0.6457	-0.9926	0.7828	-0.9374	-1.5864	0.7485	0.3872	1.8692	0.8329	-1.2798	-1.5515	1.9232	0.3515	0.1710	0.5071	3.5794	1.6189	-1.2224	-0.9636	-1.2527
-1.4045	0.2804	-1.5975	-2.2700	-2.5235	-1.4259	-0.5643	-0.6608	-0.6789	2.3501	-1.1578	0.2689	-2.3427	1.9201	0.0957	1.3867	1.0367	2.6685	-0.5714	2.1833	3.6612	0.9801	-0.4064	3.2810	0.1195
0.2978	-0.0077	1.6603	-0.0443	-3.7442	-2.2077	-0.6762	-0.2231	1.9159	1.5203	-0.4051	-0.5367	-0.8307	0.8019	1.5740	-1.2609	-0.2186	0.8634	-2.7413	-2.6228	0.9591	0.1335	-0.5204	0.2615	-0.3487
1.1010	-0.4019	-0.9596	-3.5723	-0.8711	-0.2357	-1.5111	-0.6684	-1.8742	-4.1173	-0.2999	-0.3465	-1.4060	1.3420	0.4661	0.4528	-0.2252	-0.4554	-0.3200	-3.0579	-1.2083	1.9610	-0.3347	0.8417	1.1316
-0.5330	-2.0184	-0.1659	0.7144	-0.5451	-2.3280	0.5310	0.2827	0.1935	-0.7235	-0.4496	-2.5006	0.6487	1.2021	-1.7822	-1.5556	-3.2057	0.0724	0.6074	-1.8134	-2.1558	0.0211	0.1007	-0.3410	-0.5323
0.8797	-0.6601	-1.0440	-1.1989	-2.2821	0.5654	-1.4906	-0.8561	0.1072	1.4375	-2.0895	3.2189	2.1468	-1.1547	0.1154	-1.2476	0.2765	-1.7584	0.0086	-1.5808	2.0260	-1.1591	-0.4761	1.2101	-2.7047
3.1774	-0.0513	-2.2227	-1.8294	-2.6959	0.9332	0.0165	-0.3453	-0.5446	1.2426	-0.2451	-1.1209	-0.8627	0.5185	1.4316	-2.9295	-0.1105	-2.0350	-1.1788	-0.4200	0.1637	-1.1580	-1.1041	0.8375	-4.7047
1.4110	-0.2383	-1.2841	1.8193	-4.0222	-0.2672	-1.1014	-0.9458	0.4910	-1.5194	-0.7138	-0.3875	-0.1915	-0.3176	1.2340	-5.0885	-5.5196	2.6172	-2.6636	-2.0248	-5.2866	5.4665	3.0861	-1.0090	-0.4057
-1.1262	3.0141	2.1228	1.6892	-1.7145	2.6004	-0.4347	0.2172	-1.1736	1.7342	-0.1111	0.4572	1.4440	-2.5092	0.3560	-1.1635	0.6898	-3.1339	1.3883	0.3790	-0.5460	2.1238	-0.1488	1.2479	-1.0479
0.6995	-0.1491	-2.4768	0.7415	-2.4563	-0.4574	0.0333	-0.5132	-0.3247	-1.6765	-1.1491	1.6403	2.0273	-1.4549	-0.0242	-1.1160	-1.4249	1.4661	1.5751	0.4140	-4.4350	0.1521	1.8573	-1.8704	0.0387
1.0133	-0.7316	-0.3849	-1.3003	-3.3247	1.7605	-1.2160	-0.5399	-0.3283	2.1967	-1.2853	0.8016	0.2341	0.0389	1.2695	-3.3537	-3.7420	-1.0085	-0.5550	-1.8590	-3.1188	-1.0267	-0.8322	-2.1429	2.3221
-0.1912	1.0205	1.5788	2.5841	1.8077	-0.1569	0.8095	0.2356	-0.7835	-1.3290	-0.0560	-0.5487	0.6032	-1.1135	0.3670	0.1746	-2.8345	-1.3703	-1.0937	1.7923	0.6800	-1.9041	-0.7118	-1.4093	-1.1445
-1.4340	1.1389	2.5392	1.7545	2.4661	-2.2771	-1.4981	1.0029	-0.2251	0.2566	2.6513	0.8672	-0.8511	1.8835	-3.1199	-0.9355	-1.2074	0.4331	1.7985	0.0151	1.1640	0.8011	0.8017	-0.3346	-0.1704
0.4428	-0.4320	2.9035	4.2305	1.0842	-4.1857	1.2464	0.8922	0.0016	-4.0676	0.9078	-1.0083	-0.0533	0.1733	0.9446	-0.1807	2.0541	-1.0640	1.6343	0.9133	0.6468	-1.8021	-1.7355	3.2576	-0.4204
-0.8396	0.9947	0.3063	4.3587	3.6094	-0.4648	0.7229	-2.7604	0.9543	-0.8895	-2.5747	0.1534	-1.1219	-1.1597	0.2896	-0.8947	-0.8565	1.2032	-1.1014	-1.9019	-1.9384	4.6447	1.9836	-1.1587	0.4978
0.7076	-0.8551	-0.2775	-1.1296	0.6868	2.8267	-0.9392	0.5155	-0.8301	2.3636	0.5110	0.5767	-3.0640	-0.2863	-2.1455	2.3510	2.0577	-1.4081	4.5129	3.9121	4.4644	-0.7659	-2.7554	-3.0098	1.3787
-0.0149	0.9164	2.0005	0.3951	-0.3937	-2.4623	-0.0645	0.9545	0.1065	-0.6560	0.4504	-0.8672	0.3034	0.7913	-0.6764	-2.4212	-1.0348	-2.0621	-1.1217	-4.4923	-1.6905	-1.0925	1.2221	-0.3369	1.5470
1.2610	-1.7737	-0.0745	-3.1477	-1.3388	-1.7163	0.0180	-0.7396	2.1887	-0.6934	-2.6307	-1.7343	2.4117	2.7843	2.1971	1.5526	0.6429	3.6680	1.2494	1.3561	-0.2972	-0.6363	0.6431	-2.1853	0.5854
0.7623	0.0026	1.6485	3.0074	-0.2409	-1.3078	-1.1272	0.2981	1.9416	-2.1053	0.6132	-0.3853	2.0229	-0.1168	-1.1350	-0.8873	-3.8303	1.4187	-4.3478	-1.3147	-1.6320	0.0847	1.8146	2.1002	-0.5168
-1.1010	0.4854	-0.6941	-0.8812	-3.9272	2.1560	-0.9135	1.0245	-1.6701	0.9417	0.1083	-0.4243	-1.1233	0.0428	-0.2376	0.1377	-1.6398	2.3646	-1.0230	1.4979	-1.7436	0.8201	1.7434	-0.2904	-2.0768
-0.5652	0.6774	4.2384	-1.0132	-1.5209	0.9310	-0.5010	-0.2615	0.5187	1.3340	0.6939	-0.2167	-1.6075	0.0702	-1.9031	-0.8028	-0.7688	-2.4663	0.6896	1.3359	1.1645	3.1937	0.7765	-0.7968	-1.4405
-0.5429	-0.9183	0.2391	2.3107	-0.2922	-2.8483	-2.6932	0.3673	-0.1225	-4.2603	1.5900	-0.4846	0.2986	-3.8958	-0.2940	-0.3748	-0.9897	-0.3748	0.2572	-0.1479	-2.0142	0.1305	-0.0465	-0.1904	0.1771
-1.0438	2.7038	2.0041	1.1928	-1.6847	-1.5263	-0.2390	-0.6728	-0.5444	1.1716	-2.7284	1.0683	-2.3060	-1.7854	2.0251	-1.0617	-1.2728	2.3269	-2.5017	-3.1608	0.3970	1.7616	2.8128	-1.7556	-1.0600
0.1852	3.1794	1.4812	3.4844	1.3345	-2.3820	-0.7765	-0.1276	-1.3381	-3.7004	-1.5096	0.3140	-0.6922	0.9201	1.9668	-0.1938	4.5924	3.2539	0.9903	0.7188	-0.8013	-2.2245	-0.4815	0.3728	2.7354
2.4525	-0.6588	0.3963	2.0196	1.1566	-2.1228	1.2929	1.5526	0.7750	-0.9954	-3.9232	-0.6738	0.7664	1.4433	1.2729	-2.0871	0.1978	-1.1275	0.2365	0.4034	0.3011	0.1678	-1.4351	-1.1154	2.1521
-0.7926	-0.2880	-0.2528	3.4654	0.7082	0.0253	1.4642	-0.2901	1.5354	-1.7516	1.8671	1.8662	0.1114	0.3640	-0.9799	1.3448	4.1441	0.5701	4.7813	2.2470	0.7554	0.1060	-0.6473	1.1502	-2.2729
1.0154	-0.0835	1.2397	0.7379	4.0351	-0.1118	-1.5285	-0.0521	-0.4425	0.0854	-0.6055	1.1362	0.9207	-1.8217	0.1633	-0.9168	-2.2043	2.2619	2.5097	0.2272	-1.8676	1.2731	-0.0638	1.5529	-0.2108
1.5761	-1.7260	-0.8166	0.1748	-1.6511	-2.4287	0.9473	-1.2842	0.6721	-0.3939	2.5731	0.4398	1.3153	2.0536	-3.0651	1.2590	-1.8003	-4.1767	-1.2351	0.2910	0.7681	-0.4099	-1.4197	0.0702	-1.1189
1.2184	-1.2756	-2.0567	-1.0652	1.2161	1.7764	-1.4305	0.3811	-1.6268	0.7434	0.3516	0.7660	-0.0963	-1.3033	2.7709	-0.3453	-1.5382	0.1134	-1.2096	-0.5352	1.2465	-0.5653	-0.1736	-2.9581	0.3323
1.2077	-2.2865	0.3385	0.0520	1.0095	0.8130	-3.0553	1.1983	1.3721	0.8898	0.3863	-1.4719	-1.9639	2.5383	-0.3639	-0.5664	-3.3399	0.9191	-1.9132	0.2865	-0.9525	1.9852	-0.3725	0.0765	0.8483
1.9362	-0.6120	2.6137	2.3784	3.7677	-2.1841	0.2798	-0.6943	0.9264	-1.4267	3.5541	-2.5323	-0.0400	0.4514	-2.9340	-0.0603	4.0007	-3.1889	-0.0730	0.5916	0.2886	-1.8775	0.2841	-1.4269	2.7258
-0.7224	-0.3287	1.3089	0.4163	2.4500	-1.2592	2.5008	-0.7755	2.1854	-0.6270	0.8072	0.3046	1.4429	3.0815	-2.1006	-1.6512	-1.4106	0.0353	-0.2763	-0.4247	0.9871	-0.3374	-1.2207	1.0117	-1.3726
-2.1155	0.0193	0.6083	-2.0664	-3.3029	-0.6228	-0.9393	-1.2786	0.2491	2.2115	-1.9207	0.0863	1.2479	-0.5927	1.4743	-0.3586	0.1911	1.4432	-1.1002	2.9627	-0.6197	2.0554	1.9386	2.4779	-0.1564
-1.7957	0.1114	-0.2227	-0.5531	0.6569	1.4643	6.0048	-1.5004	-2.2082	2.3272	0.3197	0.1441	-1.3989	-1.6027	-1.0783	-0.1292	-2.3834	4.3843	-1.5001	0.2592	-2.1013	2.2449	1.7149	0.3903	-0.1676
0.0970	0.5433	0.0685	-0.5591	-0.5905	2.0329	2.6887	1.8231	-0.4502	-0.6043	1.7872	0.3097	-1.2579	-0.9448	-1.7193	0.4999	-1.4546	-1.2336	1.6279	0.2722	-4.5512	1.7449	1.6637	-1.0461	1.0314
1.3956	2.2719	0.5881	1.0047	-1.5657	2.1630	-1.5128	1.0665	0.9025	-0.1607	0.9233	1.8595	-0.6091	-3.0947	1.4287	0.2826	-2.0487	-0.6774	1.7227	-0.2551	-0.7025	-1.5468	0.2922	-1.1877	1.3931
-1.2786	0.3347	-1.1574	-1.7081	-3.3514	0.9991	0.0170	-2.2054	-0.5795	3.1957	-0.9581	1.0810	1.3700	0.5965	1.8667	0.2152	-0.1822	-1.1599	0.5454	-0.7520	-0.4837	1.2265	-0.8171	1.0739	-0.8128
